pid	term	grp	duration
900129	202030	Transferred Out	1
900129	202040	Transferred Out	1
900129	202050	Transferred Out	1
900129	202130	Transferred Out	1
900129	202140	Transferred Out	1
900134	start	Starting Cohort	1
900134	201150	Freshman	1
900134	201230	Sabbatical	1
900134	201240	Sabbatical	1
900134	201250	Sabbatical	1
900134	201330	Sabbatical	1
900134	201340	Sabbatical	1
900134	201350	Sabbatical	1
900134	201430	Sabbatical	1
900134	201440	Sabbatical	1
900134	201450	Sabbatical	1
900134	201530	Sabbatical	1
900134	201540	Sabbatical	1
900134	201550	Sabbatical	1
900134	201630	Transferred Out	1
900134	201640	Transferred Out	1
900134	201650	Transferred Out	1
900134	201730	Transferred Out	1
900134	201740	Transferred Out	1
900134	201750	Transferred Out	1
900134	201830	Transferred Out	1
900134	201840	Transferred Out	1
900134	201850	Transferred Out	1
900134	201930	Transferred Out	1
900134	201940	Transferred Out	1
900134	201950	Transferred Out	1
900134	202030	Transferred Out	1
900134	202040	Transferred Out	1
900134	202050	Transferred Out	1
900134	202130	Transferred Out	1
900134	202140	Transferred Out	1
900137	start	Starting Cohort	1
900137	201150	Freshman	1
900137	201230	Freshman	1
900137	201240	Freshman	1
900137	201250	Transferred Out	1
900137	201330	Transferred Out	1
900137	201340	Transferred Out	1
900137	201350	Transferred Out	1
900137	201430	Transferred Out	1
900137	201440	Transferred Out	1
900137	201450	Transferred Out	1
900137	201530	Transferred Out	1
900137	201540	Transferred Out	1
900137	201550	Transferred Out	1
900137	201630	Transferred Out	1
900137	201640	Transferred Out	1
900137	201650	Transferred Out	1
900137	201730	Transferred Out	1
900137	201740	Transferred Out	1
900137	201750	Transferred Out	1
900137	201830	Transferred Out	1
900137	201840	Transferred Out	1
900137	201850	Transferred Out	1
900137	201930	Transferred Out	1
900137	201940	Transferred Out	1
900137	201950	Transferred Out	1
900137	202030	Transferred Out	1
900137	202040	Transferred Out	1
900137	202050	Transferred Out	1
900137	202130	Transferred Out	1
900137	202140	Transferred Out	1
900146	start	Starting Cohort	1
900146	201150	Freshman	1
900146	201230	Freshman	1
900146	201240	Freshman	1
900146	201250	Freshman	1
900146	201330	Sophomore	1
900146	201340	Sophomore	1
900146	201350	Sophomore	1
900146	201430	Sophomore	1
900146	201440	Sophomore	1
900146	201450	Transferred Out	1
900146	201530	Transferred Out	1
900146	201540	Transferred Out	1
900146	201550	Transferred Out	1
900146	201630	Transferred Out	1
900146	201640	Transferred Out	1
900146	201650	Transferred Out	1
900146	201730	Transferred Out	1
900146	201740	Transferred Out	1
900146	201750	Transferred Out	1
900146	201830	Transferred Out	1
900146	201840	Transferred Out	1
900146	201850	Transferred Out	1
900146	201930	Transferred Out	1
900146	201940	Transferred Out	1
900146	201950	Transferred Out	1
900146	202030	Transferred Out	1
900146	202040	Transferred Out	1
900146	202050	Transferred Out	1
900146	202130	Transferred Out	1
900146	202140	Transferred Out	1
900151	start	Starting Cohort	1
900151	201150	Freshman	1
900151	201230	Freshman	1
900151	201240	Freshman	1
900151	201250	Freshman	1
900151	201330	Sabbatical	1
900151	201340	Sabbatical	1
900151	201350	Sabbatical	1
900151	201430	Sabbatical	1
900151	201440	Sabbatical	1
900151	201450	Sabbatical	1
900151	201530	Sabbatical	1
900151	201540	Sabbatical	1
900151	201550	Sabbatical	1
900151	201630	Sabbatical	1
900151	201640	Sabbatical	1
900151	201650	Sabbatical	1
900151	201730	Sabbatical	1
900151	201740	Sabbatical	1
900151	201750	Sabbatical	1
900151	201830	Transferred Out	1
900151	201840	Transferred Out	1
900151	201850	Transferred Out	1
900151	201930	Transferred Out	1
900151	201940	Transferred Out	1
900151	201950	Transferred Out	1
900151	202030	Transferred Out	1
900151	202040	Transferred Out	1
900151	202050	Transferred Out	1
900151	202130	Transferred Out	1
900151	202140	Transferred Out	1
900159	start	Starting Cohort	1
900159	201150	Freshman	1
900159	201230	Freshman	1
900159	201240	Freshman	1
900159	201250	Sophomore	1
900159	201330	Sophomore	1
900159	201340	Sophomore	1
900159	201350	Transferred Out	1
900159	201430	Transferred Out	1
900159	201440	Transferred Out	1
900159	201450	Transferred Out	1
900159	201530	Transferred Out	1
900159	201540	Transferred Out	1
900159	201550	Transferred Out	1
900159	201630	Transferred Out	1
900159	201640	Transferred Out	1
900159	201650	Transferred Out	1
900159	201730	Transferred Out	1
900159	201740	Transferred Out	1
900159	201750	Transferred Out	1
900159	201830	Transferred Out	1
900159	201840	Transferred Out	1
900159	201850	Transferred Out	1
900159	201930	Transferred Out	1
900159	201940	Transferred Out	1
900159	201950	Transferred Out	1
900159	202030	Transferred Out	1
900159	202040	Transferred Out	1
900159	202050	Transferred Out	1
900159	202130	Transferred Out	1
900159	202140	Transferred Out	1
900184	start	Starting Cohort	1
900184	201150	Freshman	1
900184	201230	Freshman	1
900184	201240	Freshman	1
900184	201250	Freshman	1
900184	201330	Sabbatical	1
900184	201340	Sabbatical	1
900184	201350	Sabbatical	1
900184	201430	Transferred Out	1
900184	201440	Transferred Out	1
900184	201450	Transferred Out	1
900184	201530	Transferred Out	1
900184	201540	Transferred Out	1
900184	201550	Freshman	1
900184	201630	Sabbatical	1
900184	201640	Sabbatical	1
900184	201650	Sophomore	1
900184	201730	Sophomore	1
900184	201740	Sophomore	1
900184	201750	Junior	1
900184	201830	Junior	1
900184	201840	Junior	1
900184	201850	Junior	1
900184	201930	Senior	1
900184	201940	Graduated	1
900184	201950	Graduated	1
900184	202030	Graduated	1
900184	202040	Graduated	1
900184	202050	Graduated	1
900184	202130	Graduated	1
900184	202140	Graduated	1
900226	start	Starting Cohort	1
900226	201150	Freshman	1
900226	201230	Freshman	1
900226	201240	Freshman	1
900226	201250	Freshman	1
900226	201330	Freshman	1
900226	201340	Sabbatical	1
900226	201350	Sabbatical	1
900226	201430	Sabbatical	1
900226	201440	Sabbatical	1
900226	201450	Sabbatical	1
900226	201530	Sabbatical	1
900226	201540	Sabbatical	1
900226	201550	Freshman	1
900226	201630	Sophomore	1
900226	201640	Sophomore	1
900226	201650	Sophomore	1
900226	201730	Sophomore	1
900226	201740	Sophomore	1
900226	201750	Junior	1
900226	201830	Junior	1
900226	201840	Senior	1
900226	201850	Senior	1
900226	201930	Senior	1
900226	201940	Senior	1
900226	201950	Senior	1
900226	202030	Dropped Out	1
900226	202040	Dropped Out	1
900226	202050	Dropped Out	1
900226	202130	Dropped Out	1
900226	202140	Dropped Out	1
900268	start	Starting Cohort	1
900268	201150	Freshman	1
900268	201230	Freshman	1
900268	201240	Freshman	1
900268	201250	Freshman	1
900268	201330	Sabbatical	1
900268	201340	Sabbatical	1
900268	201350	Sabbatical	1
900268	201430	Sabbatical	1
900268	201440	Sabbatical	1
900268	201450	Sabbatical	1
900268	201530	Sabbatical	1
900268	201540	Dropped Out	1
900268	201550	Dropped Out	1
900268	201630	Dropped Out	1
900268	201640	Dropped Out	1
900268	201650	Dropped Out	1
900268	201730	Dropped Out	1
900268	201740	Dropped Out	1
900268	201750	Dropped Out	1
900268	201830	Dropped Out	1
900268	201840	Dropped Out	1
900268	201850	Dropped Out	1
900268	201930	Dropped Out	1
900268	201940	Dropped Out	1
900268	201950	Dropped Out	1
900268	202030	Dropped Out	1
900268	202040	Dropped Out	1
900268	202050	Dropped Out	1
900268	202130	Dropped Out	1
900268	202140	Dropped Out	1
900339	start	Starting Cohort	1
900339	201150	Freshman	1
900339	201230	Freshman	1
900339	201240	Freshman	1
900339	201250	Sophomore	1
900339	201330	Sophomore	1
900339	201340	Sophomore	1
900339	201350	Sophomore	1
900339	201430	Sophomore	1
900339	201440	Junior	1
900339	201450	Junior	1
900339	201530	Junior	1
900339	201540	Junior	1
900339	201550	Senior	1
900339	201630	Senior	1
900339	201640	Senior	1
900339	201650	Senior	1
900339	201730	Graduated	1
900339	201740	Graduated	1
900339	201750	Graduated	1
900339	201830	Graduated	1
900339	201840	Graduated	1
900339	201850	Graduated	1
900339	201930	Graduated	1
900339	201940	Graduated	1
900339	201950	Graduated	1
900339	202030	Graduated	1
900339	202040	Graduated	1
900339	202050	Graduated	1
900339	202130	Graduated	1
900339	202140	Graduated	1
900370	start	Starting Cohort	1
900370	201150	Dropped Out	1
900370	201230	Dropped Out	1
900370	201240	Dropped Out	1
900370	201250	Dropped Out	1
900370	201330	Dropped Out	1
900370	201340	Dropped Out	1
900370	201350	Dropped Out	1
900370	201430	Dropped Out	1
900370	201440	Dropped Out	1
900370	201450	Dropped Out	1
900370	201530	Dropped Out	1
900370	201540	Dropped Out	1
900370	201550	Dropped Out	1
900370	201630	Dropped Out	1
900370	201640	Dropped Out	1
900370	201650	Dropped Out	1
900370	201730	Dropped Out	1
900370	201740	Dropped Out	1
900370	201750	Dropped Out	1
900370	201830	Dropped Out	1
900370	201840	Dropped Out	1
900370	201850	Dropped Out	1
900370	201930	Dropped Out	1
900370	201940	Dropped Out	1
900370	201950	Dropped Out	1
900370	202030	Dropped Out	1
900370	202040	Dropped Out	1
900370	202050	Dropped Out	1
900370	202130	Dropped Out	1
900370	202140	Dropped Out	1
900394	start	Starting Cohort	1
900394	201150	Freshman	1
900394	201230	Freshman	1
900394	201240	Freshman	1
900394	201250	Sophomore	1
900394	201330	Sophomore	1
900394	201340	Sophomore	1
900394	201350	Sophomore	1
900394	201430	Sophomore	1
900394	201440	Sophomore	1
900394	201450	Transferred Out	1
900394	201530	Junior	1
900394	201540	Junior	1
900394	201550	Junior	1
900394	201630	Junior	1
900394	201640	Junior	1
900394	201650	Senior	1
900394	201730	Senior	1
900394	201740	Senior	1
900394	201750	Senior	1
900394	201830	Senior	1
900394	201840	Senior	1
900394	201850	Senior	1
900394	201930	Senior	1
900394	201940	Graduated	1
900394	201950	Graduated	1
900394	202030	Graduated	1
900394	202040	Graduated	1
900394	202050	Graduated	1
900394	202130	Graduated	1
900394	202140	Graduated	1
900396	start	Starting Cohort	1
900396	201150	Freshman	1
900396	201230	Freshman	1
900396	201240	Freshman	1
900396	201250	Freshman	1
900396	201330	Freshman	1
900396	201340	Freshman	1
900396	201350	Dropped Out	1
900396	201430	Dropped Out	1
900396	201440	Dropped Out	1
900396	201450	Dropped Out	1
900396	201530	Dropped Out	1
900396	201540	Dropped Out	1
900396	201550	Dropped Out	1
900396	201630	Dropped Out	1
900396	201640	Dropped Out	1
900396	201650	Dropped Out	1
900396	201730	Dropped Out	1
900396	201740	Dropped Out	1
900396	201750	Dropped Out	1
900396	201830	Dropped Out	1
900396	201840	Dropped Out	1
900396	201850	Dropped Out	1
900396	201930	Dropped Out	1
900396	201940	Dropped Out	1
900396	201950	Dropped Out	1
900396	202030	Dropped Out	1
900396	202040	Dropped Out	1
900396	202050	Dropped Out	1
900396	202130	Dropped Out	1
900396	202140	Dropped Out	1
900401	start	Starting Cohort	1
900401	201150	Freshman	1
900401	201230	Freshman	1
900401	201240	Freshman	1
900401	201250	Freshman	1
900401	201330	Freshman	1
900401	201340	Freshman	1
900401	201350	Freshman	1
900401	201430	Sophomore	1
900401	201440	Sophomore	1
900401	201450	Dropped Out	1
900401	201530	Dropped Out	1
900401	201540	Dropped Out	1
900401	201550	Dropped Out	1
900401	201630	Dropped Out	1
900401	201640	Dropped Out	1
900401	201650	Dropped Out	1
900401	201730	Dropped Out	1
900401	201740	Dropped Out	1
900401	201750	Dropped Out	1
900401	201830	Dropped Out	1
900401	201840	Dropped Out	1
900401	201850	Dropped Out	1
900401	201930	Dropped Out	1
900401	201940	Dropped Out	1
900401	201950	Dropped Out	1
900401	202030	Dropped Out	1
900401	202040	Dropped Out	1
900401	202050	Dropped Out	1
900401	202130	Dropped Out	1
900401	202140	Dropped Out	1
900410	start	Starting Cohort	1
900410	201150	Freshman	1
900410	201230	Freshman	1
900410	201240	Freshman	1
900410	201250	Freshman	1
900410	201330	Freshman	1
900410	201340	Sabbatical	1
900410	201350	Sabbatical	1
900410	201430	Sophomore	1
900410	201440	Sophomore	1
900410	201450	Sophomore	1
900410	201530	Sophomore	1
900410	201540	Sophomore	1
900410	201550	Junior	1
900410	201630	Junior	1
900410	201640	Senior	1
900410	201650	Graduated	1
900410	201730	Graduated	1
900410	201740	Graduated	1
900410	201750	Graduated	1
900410	201830	Graduated	1
900410	201840	Graduated	1
900410	201850	Graduated	1
900410	201930	Graduated	1
900410	201940	Graduated	1
900410	201950	Graduated	1
900410	202030	Graduated	1
900410	202040	Graduated	1
900410	202050	Graduated	1
900410	202130	Graduated	1
900410	202140	Graduated	1
900439	start	Starting Cohort	1
900439	201150	Freshman	1
900439	201230	Sabbatical	1
900439	201240	Sabbatical	1
900439	201250	Transferred Out	1
900439	201330	Transferred Out	1
900439	201340	Transferred Out	1
900439	201350	Transferred Out	1
900439	201430	Transferred Out	1
900439	201440	Transferred Out	1
900439	201450	Transferred Out	1
900439	201530	Transferred Out	1
900439	201540	Transferred Out	1
900439	201550	Transferred Out	1
900439	201630	Transferred Out	1
900439	201640	Transferred Out	1
900439	201650	Transferred Out	1
900439	201730	Transferred Out	1
900439	201740	Transferred Out	1
900439	201750	Transferred Out	1
900439	201830	Transferred Out	1
900439	201840	Transferred Out	1
900439	201850	Transferred Out	1
900439	201930	Transferred Out	1
900439	201940	Transferred Out	1
900439	201950	Transferred Out	1
900439	202030	Transferred Out	1
900439	202040	Transferred Out	1
900439	202050	Transferred Out	1
900439	202130	Transferred Out	1
900439	202140	Transferred Out	1
900459	start	Starting Cohort	1
900459	201150	Freshman	1
900459	201230	Freshman	1
900459	201240	Freshman	1
900459	201250	Freshman	1
900459	201330	Sophomore	1
900459	201340	Sophomore	1
900459	201350	Sophomore	1
900459	201430	Sophomore	1
900459	201440	Sophomore	1
900459	201450	Junior	1
900459	201530	Junior	1
900459	201540	Sabbatical	1
900459	201550	Sabbatical	1
900459	201630	Junior	1
900459	201640	Junior	1
900459	201650	Junior	1
900459	201730	Junior	1
900459	201740	Sabbatical	1
900459	201750	Sabbatical	1
900459	201830	Junior	1
900459	201840	Dropped Out	1
900459	201850	Dropped Out	1
900459	201930	Dropped Out	1
900459	201940	Dropped Out	1
900459	201950	Dropped Out	1
900459	202030	Dropped Out	1
900459	202040	Dropped Out	1
900459	202050	Dropped Out	1
900459	202130	Dropped Out	1
900459	202140	Dropped Out	1
900463	start	Starting Cohort	1
900463	201150	Freshman	1
900463	201230	Freshman	1
900463	201240	Freshman	1
900463	201250	Dropped Out	1
900463	201330	Dropped Out	1
900463	201340	Dropped Out	1
900463	201350	Dropped Out	1
900463	201430	Dropped Out	1
900463	201440	Dropped Out	1
900463	201450	Dropped Out	1
900463	201530	Dropped Out	1
900463	201540	Dropped Out	1
900463	201550	Dropped Out	1
900463	201630	Dropped Out	1
900463	201640	Dropped Out	1
900463	201650	Dropped Out	1
900463	201730	Dropped Out	1
900463	201740	Dropped Out	1
900463	201750	Dropped Out	1
900463	201830	Dropped Out	1
900463	201840	Dropped Out	1
900463	201850	Dropped Out	1
900463	201930	Dropped Out	1
900463	201940	Dropped Out	1
900463	201950	Dropped Out	1
900463	202030	Dropped Out	1
900463	202040	Dropped Out	1
900463	202050	Dropped Out	1
900463	202130	Dropped Out	1
900463	202140	Dropped Out	1
900526	start	Starting Cohort	1
900526	201150	Freshman	1
900526	201230	Freshman	1
900526	201240	Freshman	1
900526	201250	Freshman	1
900526	201330	Sophomore	1
900526	201340	Sophomore	1
900526	201350	Sophomore	1
900526	201430	Sophomore	1
900526	201440	Sophomore	1
900526	201450	Junior	1
900526	201530	Sabbatical	1
900526	201540	Sabbatical	1
900526	201550	Sabbatical	1
900526	201630	Sabbatical	1
900526	201640	Sabbatical	1
900526	201650	Sabbatical	1
900526	201730	Sabbatical	1
900526	201740	Sabbatical	1
900526	201750	Sabbatical	1
900526	201830	Sabbatical	1
900526	201840	Sabbatical	1
900526	201850	Transferred Out	1
900526	201930	Transferred Out	1
900526	201940	Transferred Out	1
900526	201950	Transferred Out	1
900526	202030	Transferred Out	1
900526	202040	Transferred Out	1
900526	202050	Transferred Out	1
900526	202130	Transferred Out	1
900526	202140	Transferred Out	1
900532	start	Starting Cohort	1
900532	201150	Freshman	1
900532	201230	Freshman	1
900532	201240	Sabbatical	1
900532	201250	Sabbatical	1
900532	201330	Sabbatical	1
900532	201340	Sabbatical	1
900532	201350	Sabbatical	1
900532	201430	Sabbatical	1
900532	201440	Sabbatical	1
900532	201450	Sabbatical	1
900532	201530	Sabbatical	1
900532	201540	Sabbatical	1
900532	201550	Sabbatical	1
900532	201630	Sabbatical	1
900532	201640	Sabbatical	1
900532	201650	Sabbatical	1
900532	201730	Sabbatical	1
900532	201740	Sabbatical	1
900532	201750	Sabbatical	1
900532	201830	Sabbatical	1
900532	201840	Sabbatical	1
900532	201850	Transferred Out	1
900532	201930	Transferred Out	1
900532	201940	Transferred Out	1
900532	201950	Transferred Out	1
900532	202030	Transferred Out	1
900532	202040	Transferred Out	1
900532	202050	Transferred Out	1
900532	202130	Transferred Out	1
900532	202140	Transferred Out	1
900537	start	Starting Cohort	1
900537	201150	Freshman	1
900537	201230	Freshman	1
900537	201240	Freshman	1
900537	201250	Freshman	1
900537	201330	Sophomore	1
900537	201340	Sophomore	1
900537	201350	Sophomore	1
900537	201430	Junior	1
900537	201440	Junior	1
900537	201450	Junior	1
900537	201530	Senior	1
900537	201540	Senior	1
900537	201550	Transferred Out	1
900537	201630	Graduated	1
900537	201640	Graduated	1
900537	201650	Graduated	1
900537	201730	Graduated	1
900537	201740	Graduated	1
900537	201750	Graduated	1
900537	201830	Graduated	1
900537	201840	Graduated	1
900537	201850	Graduated	1
900537	201930	Graduated	1
900537	201940	Graduated	1
900537	201950	Graduated	1
900537	202030	Graduated	1
900537	202040	Graduated	1
900537	202050	Graduated	1
900537	202130	Graduated	1
900537	202140	Graduated	1
900538	start	Starting Cohort	1
900538	201150	Freshman	1
900538	201230	Freshman	1
900538	201240	Freshman	1
900538	201250	Freshman	1
900538	201330	Sophomore	1
900538	201340	Sophomore	1
900538	201350	Sophomore	1
900538	201430	Junior	1
900538	201440	Junior	1
900538	201450	Junior	1
900538	201530	Junior	1
900538	201540	Junior	1
900538	201550	Senior	1
900538	201630	Senior	1
900538	201640	Senior	1
900538	201650	Senior	1
