pid	term	grp	duration
911645	202030	Graduated	1
911645	202040	Graduated	1
911645	202050	Graduated	1
911645	202130	Graduated	1
911645	202140	Graduated	1
911668	start	Starting Cohort	1
911668	201150	Freshman	1
911668	201230	Senior	1
911668	201240	Senior	1
911668	201250	Graduated	1
911668	201330	Graduated	1
911668	201340	Graduated	1
911668	201350	Graduated	1
911668	201430	Graduated	1
911668	201440	Graduated	1
911668	201450	Graduated	1
911668	201530	Graduated	1
911668	201540	Graduated	1
911668	201550	Graduated	1
911668	201630	Graduated	1
911668	201640	Graduated	1
911668	201650	Graduated	1
911668	201730	Graduated	1
911668	201740	Graduated	1
911668	201750	Graduated	1
911668	201830	Graduated	1
911668	201840	Graduated	1
911668	201850	Graduated	1
911668	201930	Graduated	1
911668	201940	Graduated	1
911668	201950	Graduated	1
911668	202030	Graduated	1
911668	202040	Graduated	1
911668	202050	Graduated	1
911668	202130	Graduated	1
911668	202140	Graduated	1
911670	start	Starting Cohort	1
911670	201150	Freshman	1
911670	201230	Sophomore	1
911670	201240	Sophomore	1
911670	201250	Junior	1
911670	201330	Junior	1
911670	201340	Junior	1
911670	201350	Junior	1
911670	201430	Senior	1
911670	201440	Senior	1
911670	201450	Senior	1
911670	201530	Senior	1
911670	201540	Senior	1
911670	201550	Graduated	1
911670	201630	Graduated	1
911670	201640	Graduated	1
911670	201650	Graduated	1
911670	201730	Graduated	1
911670	201740	Graduated	1
911670	201750	Graduated	1
911670	201830	Graduated	1
911670	201840	Graduated	1
911670	201850	Graduated	1
911670	201930	Graduated	1
911670	201940	Graduated	1
911670	201950	Graduated	1
911670	202030	Graduated	1
911670	202040	Graduated	1
911670	202050	Graduated	1
911670	202130	Graduated	1
911670	202140	Graduated	1
911690	start	Starting Cohort	1
911690	201150	Freshman	1
911690	201230	Sabbatical	1
911690	201240	Sabbatical	1
911690	201250	Sabbatical	1
911690	201330	Transferred Out	1
911690	201340	Transferred Out	1
911690	201350	Transferred Out	1
911690	201430	Transferred Out	1
911690	201440	Transferred Out	1
911690	201450	Transferred Out	1
911690	201530	Transferred Out	1
911690	201540	Transferred Out	1
911690	201550	Transferred Out	1
911690	201630	Transferred Out	1
911690	201640	Transferred Out	1
911690	201650	Transferred Out	1
911690	201730	Transferred Out	1
911690	201740	Transferred Out	1
911690	201750	Transferred Out	1
911690	201830	Transferred Out	1
911690	201840	Transferred Out	1
911690	201850	Transferred Out	1
911690	201930	Transferred Out	1
911690	201940	Transferred Out	1
911690	201950	Transferred Out	1
911690	202030	Transferred Out	1
911690	202040	Transferred Out	1
911690	202050	Transferred Out	1
911690	202130	Transferred Out	1
911690	202140	Transferred Out	1
911701	start	Starting Cohort	1
911701	201150	Freshman	1
911701	201230	Sophomore	1
911701	201240	Sabbatical	1
911701	201250	Sabbatical	1
911701	201330	Sophomore	1
911701	201340	Sophomore	1
911701	201350	Sophomore	1
911701	201430	Junior	1
911701	201440	Junior	1
911701	201450	Junior	1
911701	201530	Senior	1
911701	201540	Senior	1
911701	201550	Sabbatical	1
911701	201630	Sabbatical	1
911701	201640	Graduated	1
911701	201650	Graduated	1
911701	201730	Graduated	1
911701	201740	Graduated	1
911701	201750	Graduated	1
911701	201830	Graduated	1
911701	201840	Graduated	1
911701	201850	Graduated	1
911701	201930	Graduated	1
911701	201940	Graduated	1
911701	201950	Graduated	1
911701	202030	Graduated	1
911701	202040	Graduated	1
911701	202050	Graduated	1
911701	202130	Graduated	1
911701	202140	Graduated	1
911709	start	Starting Cohort	1
911709	201150	Freshman	1
911709	201230	Sophomore	1
911709	201240	Junior	1
911709	201250	Junior	1
911709	201330	Junior	1
911709	201340	Junior	1
911709	201350	Junior	1
911709	201430	Junior	1
911709	201440	Senior	1
911709	201450	Senior	1
911709	201530	Senior	1
911709	201540	Senior	1
911709	201550	Senior	1
911709	201630	Senior	1
911709	201640	Senior	1
911709	201650	Graduated	1
911709	201730	Graduated	1
911709	201740	Graduated	1
911709	201750	Graduated	1
911709	201830	Graduated	1
911709	201840	Graduated	1
911709	201850	Graduated	1
911709	201930	Graduated	1
911709	201940	Graduated	1
911709	201950	Graduated	1
911709	202030	Graduated	1
911709	202040	Graduated	1
911709	202050	Graduated	1
911709	202130	Graduated	1
911709	202140	Graduated	1
911714	start	Starting Cohort	1
911714	201150	Freshman	1
911714	201230	Senior	1
911714	201240	Senior	1
911714	201250	Senior	1
911714	201330	Senior	1
911714	201340	Senior	1
911714	201350	Graduated	1
911714	201430	Graduated	1
911714	201440	Graduated	1
911714	201450	Graduated	1
911714	201530	Graduated	1
911714	201540	Graduated	1
911714	201550	Graduated	1
911714	201630	Graduated	1
911714	201640	Graduated	1
911714	201650	Graduated	1
911714	201730	Graduated	1
911714	201740	Graduated	1
911714	201750	Graduated	1
911714	201830	Graduated	1
911714	201840	Graduated	1
911714	201850	Graduated	1
911714	201930	Graduated	1
911714	201940	Graduated	1
911714	201950	Graduated	1
911714	202030	Graduated	1
911714	202040	Graduated	1
911714	202050	Graduated	1
911714	202130	Graduated	1
911714	202140	Graduated	1
911720	start	Starting Cohort	1
911720	201150	Freshman	1
911720	201230	Sophomore	1
911720	201240	Sabbatical	1
911720	201250	Sabbatical	1
911720	201330	Sabbatical	1
911720	201340	Sabbatical	1
911720	201350	Transferred Out	1
911720	201430	Transferred Out	1
911720	201440	Transferred Out	1
911720	201450	Transferred Out	1
911720	201530	Transferred Out	1
911720	201540	Transferred Out	1
911720	201550	Transferred Out	1
911720	201630	Transferred Out	1
911720	201640	Transferred Out	1
911720	201650	Transferred Out	1
911720	201730	Transferred Out	1
911720	201740	Transferred Out	1
911720	201750	Transferred Out	1
911720	201830	Transferred Out	1
911720	201840	Transferred Out	1
911720	201850	Transferred Out	1
911720	201930	Transferred Out	1
911720	201940	Transferred Out	1
911720	201950	Transferred Out	1
911720	202030	Transferred Out	1
911720	202040	Transferred Out	1
911720	202050	Transferred Out	1
911720	202130	Transferred Out	1
911720	202140	Transferred Out	1
911721	start	Starting Cohort	1
911721	201150	Freshman	1
911721	201230	Sabbatical	1
911721	201240	Sabbatical	1
911721	201250	Freshman	1
911721	201330	Dropped Out	1
911721	201340	Dropped Out	1
911721	201350	Dropped Out	1
911721	201430	Dropped Out	1
911721	201440	Dropped Out	1
911721	201450	Dropped Out	1
911721	201530	Dropped Out	1
911721	201540	Dropped Out	1
911721	201550	Dropped Out	1
911721	201630	Dropped Out	1
911721	201640	Dropped Out	1
911721	201650	Dropped Out	1
911721	201730	Dropped Out	1
911721	201740	Dropped Out	1
911721	201750	Dropped Out	1
911721	201830	Dropped Out	1
911721	201840	Dropped Out	1
911721	201850	Dropped Out	1
911721	201930	Dropped Out	1
911721	201940	Dropped Out	1
911721	201950	Dropped Out	1
911721	202030	Dropped Out	1
911721	202040	Dropped Out	1
911721	202050	Dropped Out	1
911721	202130	Dropped Out	1
911721	202140	Dropped Out	1
911752	start	Starting Cohort	1
911752	201150	Freshman	1
911752	201230	Freshman	1
911752	201240	Freshman	1
911752	201250	Sophomore	1
911752	201330	Sophomore	1
911752	201340	Sophomore	1
911752	201350	Dropped Out	1
911752	201430	Dropped Out	1
911752	201440	Dropped Out	1
911752	201450	Dropped Out	1
911752	201530	Dropped Out	1
911752	201540	Dropped Out	1
911752	201550	Dropped Out	1
911752	201630	Dropped Out	1
911752	201640	Dropped Out	1
911752	201650	Dropped Out	1
911752	201730	Dropped Out	1
911752	201740	Dropped Out	1
911752	201750	Dropped Out	1
911752	201830	Dropped Out	1
911752	201840	Dropped Out	1
911752	201850	Dropped Out	1
911752	201930	Dropped Out	1
911752	201940	Dropped Out	1
911752	201950	Dropped Out	1
911752	202030	Dropped Out	1
911752	202040	Dropped Out	1
911752	202050	Dropped Out	1
911752	202130	Dropped Out	1
911752	202140	Dropped Out	1
911753	start	Starting Cohort	1
911753	201150	Freshman	1
911753	201230	Sabbatical	1
911753	201240	Sabbatical	1
911753	201250	Sabbatical	1
911753	201330	Sabbatical	1
911753	201340	Sabbatical	1
911753	201350	Sabbatical	1
911753	201430	Sabbatical	1
911753	201440	Sabbatical	1
911753	201450	Transferred Out	1
911753	201530	Transferred Out	1
911753	201540	Transferred Out	1
911753	201550	Transferred Out	1
911753	201630	Transferred Out	1
911753	201640	Transferred Out	1
911753	201650	Transferred Out	1
911753	201730	Transferred Out	1
911753	201740	Transferred Out	1
911753	201750	Transferred Out	1
911753	201830	Transferred Out	1
911753	201840	Transferred Out	1
911753	201850	Transferred Out	1
911753	201930	Transferred Out	1
911753	201940	Transferred Out	1
911753	201950	Transferred Out	1
911753	202030	Transferred Out	1
911753	202040	Transferred Out	1
911753	202050	Transferred Out	1
911753	202130	Transferred Out	1
911753	202140	Transferred Out	1
911754	start	Starting Cohort	1
911754	201150	Freshman	1
911754	201230	Junior	1
911754	201240	Junior	1
911754	201250	Junior	1
911754	201330	Senior	1
911754	201340	Senior	1
911754	201350	Senior	1
911754	201430	Graduated	1
911754	201440	Graduated	1
911754	201450	Graduated	1
911754	201530	Graduated	1
911754	201540	Graduated	1
911754	201550	Graduated	1
911754	201630	Graduated	1
911754	201640	Graduated	1
911754	201650	Graduated	1
911754	201730	Graduated	1
911754	201740	Graduated	1
911754	201750	Graduated	1
911754	201830	Graduated	1
911754	201840	Graduated	1
911754	201850	Graduated	1
911754	201930	Graduated	1
911754	201940	Graduated	1
911754	201950	Graduated	1
911754	202030	Graduated	1
911754	202040	Graduated	1
911754	202050	Graduated	1
911754	202130	Graduated	1
911754	202140	Graduated	1
911756	start	Starting Cohort	1
911756	201150	Freshman	1
911756	201230	Transferred Out	1
911756	201240	Transferred Out	1
911756	201250	Transferred Out	1
911756	201330	Transferred Out	1
911756	201340	Transferred Out	1
911756	201350	Transferred Out	1
911756	201430	Transferred Out	1
911756	201440	Transferred Out	1
911756	201450	Transferred Out	1
911756	201530	Transferred Out	1
911756	201540	Transferred Out	1
911756	201550	Transferred Out	1
911756	201630	Transferred Out	1
911756	201640	Transferred Out	1
911756	201650	Transferred Out	1
911756	201730	Transferred Out	1
911756	201740	Transferred Out	1
911756	201750	Transferred Out	1
911756	201830	Transferred Out	1
911756	201840	Transferred Out	1
911756	201850	Transferred Out	1
911756	201930	Transferred Out	1
911756	201940	Transferred Out	1
911756	201950	Transferred Out	1
911756	202030	Transferred Out	1
911756	202040	Transferred Out	1
911756	202050	Transferred Out	1
911756	202130	Transferred Out	1
911756	202140	Transferred Out	1
911765	start	Starting Cohort	1
911765	201150	Freshman	1
911765	201230	Freshman	1
911765	201240	Freshman	1
911765	201250	Transferred Out	1
911765	201330	Transferred Out	1
911765	201340	Transferred Out	1
911765	201350	Transferred Out	1
911765	201430	Transferred Out	1
911765	201440	Transferred Out	1
911765	201450	Transferred Out	1
911765	201530	Transferred Out	1
911765	201540	Transferred Out	1
911765	201550	Transferred Out	1
911765	201630	Transferred Out	1
911765	201640	Transferred Out	1
911765	201650	Transferred Out	1
911765	201730	Transferred Out	1
911765	201740	Transferred Out	1
911765	201750	Transferred Out	1
911765	201830	Transferred Out	1
911765	201840	Transferred Out	1
911765	201850	Transferred Out	1
911765	201930	Transferred Out	1
911765	201940	Transferred Out	1
911765	201950	Transferred Out	1
911765	202030	Transferred Out	1
911765	202040	Transferred Out	1
911765	202050	Transferred Out	1
911765	202130	Transferred Out	1
911765	202140	Transferred Out	1
911768	start	Starting Cohort	1
911768	201150	Freshman	1
911768	201230	Freshman	1
911768	201240	Freshman	1
911768	201250	Sophomore	1
911768	201330	Sophomore	1
911768	201340	Sophomore	1
911768	201350	Sabbatical	1
911768	201430	Sabbatical	1
911768	201440	Sabbatical	1
911768	201450	Sabbatical	1
911768	201530	Sabbatical	1
911768	201540	Sabbatical	1
911768	201550	Sabbatical	1
911768	201630	Sabbatical	1
911768	201640	Sabbatical	1
911768	201650	Sabbatical	1
911768	201730	Sabbatical	1
911768	201740	Sabbatical	1
911768	201750	Sophomore	1
911768	201830	Sabbatical	1
911768	201840	Sabbatical	1
911768	201850	Sabbatical	1
911768	201930	Sabbatical	1
911768	201940	Sabbatical	1
911768	201950	Sabbatical	1
911768	202030	Sabbatical	1
911768	202040	Sabbatical	1
911768	202050	Transferred Out	1
911768	202130	Transferred Out	1
911768	202140	Transferred Out	1
911769	start	Starting Cohort	1
911769	201150	Freshman	1
911769	201230	Sabbatical	1
911769	201240	Sabbatical	1
911769	201250	Transferred Out	1
911769	201330	Transferred Out	1
911769	201340	Transferred Out	1
911769	201350	Transferred Out	1
911769	201430	Transferred Out	1
911769	201440	Transferred Out	1
911769	201450	Transferred Out	1
911769	201530	Transferred Out	1
911769	201540	Transferred Out	1
911769	201550	Transferred Out	1
911769	201630	Transferred Out	1
911769	201640	Transferred Out	1
911769	201650	Transferred Out	1
911769	201730	Transferred Out	1
911769	201740	Transferred Out	1
911769	201750	Transferred Out	1
911769	201830	Transferred Out	1
911769	201840	Transferred Out	1
911769	201850	Transferred Out	1
911769	201930	Transferred Out	1
911769	201940	Transferred Out	1
911769	201950	Transferred Out	1
911769	202030	Transferred Out	1
911769	202040	Transferred Out	1
911769	202050	Transferred Out	1
911769	202130	Transferred Out	1
911769	202140	Transferred Out	1
911772	start	Starting Cohort	1
911772	201150	Freshman	1
911772	201230	Junior	1
911772	201240	Junior	1
911772	201250	Junior	1
911772	201330	Senior	1
911772	201340	Senior	1
911772	201350	Senior	1
911772	201430	Senior	1
911772	201440	Senior	1
911772	201450	Graduated	1
911772	201530	Graduated	1
911772	201540	Graduated	1
911772	201550	Graduated	1
911772	201630	Graduated	1
911772	201640	Graduated	1
911772	201650	Graduated	1
911772	201730	Graduated	1
911772	201740	Graduated	1
911772	201750	Graduated	1
911772	201830	Graduated	1
911772	201840	Graduated	1
911772	201850	Graduated	1
911772	201930	Graduated	1
911772	201940	Graduated	1
911772	201950	Graduated	1
911772	202030	Graduated	1
911772	202040	Graduated	1
911772	202050	Graduated	1
911772	202130	Graduated	1
911772	202140	Graduated	1
911773	start	Starting Cohort	1
911773	201150	Freshman	1
911773	201230	Transferred Out	1
911773	201240	Transferred Out	1
911773	201250	Transferred Out	1
911773	201330	Transferred Out	1
911773	201340	Transferred Out	1
911773	201350	Transferred Out	1
911773	201430	Transferred Out	1
911773	201440	Transferred Out	1
911773	201450	Transferred Out	1
911773	201530	Transferred Out	1
911773	201540	Transferred Out	1
911773	201550	Transferred Out	1
911773	201630	Transferred Out	1
911773	201640	Transferred Out	1
911773	201650	Transferred Out	1
911773	201730	Transferred Out	1
911773	201740	Transferred Out	1
911773	201750	Transferred Out	1
911773	201830	Transferred Out	1
911773	201840	Transferred Out	1
911773	201850	Transferred Out	1
911773	201930	Transferred Out	1
911773	201940	Transferred Out	1
911773	201950	Transferred Out	1
911773	202030	Transferred Out	1
911773	202040	Transferred Out	1
911773	202050	Transferred Out	1
911773	202130	Transferred Out	1
911773	202140	Transferred Out	1
911780	start	Starting Cohort	1
911780	201150	Freshman	1
911780	201230	Sophomore	1
911780	201240	Sophomore	1
911780	201250	Junior	1
911780	201330	Junior	1
911780	201340	Junior	1
911780	201350	Junior	1
911780	201430	Junior	1
911780	201440	Junior	1
911780	201450	Junior	1
911780	201530	Senior	1
911780	201540	Senior	1
911780	201550	Senior	1
911780	201630	Sabbatical	1
911780	201640	Senior	1
911780	201650	Graduated	1
911780	201730	Graduated	1
911780	201740	Graduated	1
911780	201750	Graduated	1
911780	201830	Graduated	1
911780	201840	Graduated	1
911780	201850	Graduated	1
911780	201930	Graduated	1
911780	201940	Graduated	1
911780	201950	Graduated	1
911780	202030	Graduated	1
911780	202040	Graduated	1
911780	202050	Graduated	1
911780	202130	Graduated	1
911780	202140	Graduated	1
911785	start	Starting Cohort	1
911785	201150	Freshman	1
911785	201230	Junior	1
911785	201240	Senior	1
911785	201250	Senior	1
911785	201330	Senior	1
911785	201340	Senior	1
911785	201350	Senior	1
911785	201430	Graduated	1
911785	201440	Graduated	1
911785	201450	Graduated	1
911785	201530	Graduated	1
911785	201540	Graduated	1
911785	201550	Graduated	1
911785	201630	Graduated	1
911785	201640	Graduated	1
911785	201650	Graduated	1
911785	201730	Graduated	1
911785	201740	Graduated	1
911785	201750	Graduated	1
911785	201830	Graduated	1
911785	201840	Graduated	1
911785	201850	Graduated	1
911785	201930	Graduated	1
911785	201940	Graduated	1
911785	201950	Graduated	1
911785	202030	Graduated	1
911785	202040	Graduated	1
911785	202050	Graduated	1
911785	202130	Graduated	1
911785	202140	Graduated	1
911801	start	Starting Cohort	1
911801	201150	Freshman	1
911801	201230	Freshman	1
911801	201240	Sabbatical	1
911801	201250	Sabbatical	1
911801	201330	Sabbatical	1
911801	201340	Sabbatical	1
911801	201350	Sabbatical	1
911801	201430	Sabbatical	1
911801	201440	Sabbatical	1
911801	201450	Sabbatical	1
911801	201530	Sabbatical	1
911801	201540	Sabbatical	1
911801	201550	Sabbatical	1
911801	201630	Sabbatical	1
911801	201640	Sabbatical	1
911801	201650	Sabbatical	1
911801	201730	Sabbatical	1
911801	201740	Sabbatical	1
911801	201750	Sabbatical	1
911801	201830	Sabbatical	1
911801	201840	Sabbatical	1
911801	201850	Sabbatical	1
911801	201930	Sabbatical	1
911801	201940	Sabbatical	1
911801	201950	Transferred Out	1
911801	202030	Transferred Out	1
911801	202040	Transferred Out	1
911801	202050	Transferred Out	1
911801	202130	Transferred Out	1
